cod_mpio;añodeasignación;hogares_mpio;municipio;hogares_subsidio;proporcion_AB;treatment;tasa_subsidio;treatment_dummy;post;did
05001;2019;846522;MEDELLÍN;274;0;0;0;0;0;0
05001;2020;878480;MEDELLÍN;131;0;0;0;0;0;0
05001;2021;908775;MEDELLÍN;635;0;0;1;0;0;0
05001;2022;939966;MEDELLÍN;718;0;0;1;0;0;0
05001;2023;972037;MEDELLÍN;243;0;0;0;0;1;0
05001;2024;1005376;MEDELLÍN;249;0;0;0;0;1;0
05034;2019;13812;ANDES;23;0;0;2;;0;0
05034;2020;14180;ANDES;40;0;0;3;;0;0
05034;2021;14635;ANDES;64;0;0;4;;0;0
05034;2022;15095;ANDES;45;0;0;3;;0;0
05034;2023;15573;ANDES;1;0;0;0;;1;0
05034;2024;15981;ANDES;1;0;0;0;;1;0
05045;2019;39270;APARTADÓ;89;1;0;2;;0;0
05045;2020;40979;APARTADÓ;67;1;0;2;;0;0
05045;2021;42384;APARTADÓ;136;1;0;3;;0;0
05045;2022;43813;APARTADÓ;72;1;0;2;;0;0
05045;2023;45284;APARTADÓ;200;1;0;4;;1;0
05045;2024;46738;APARTADÓ;92;1;0;2;;1;0
05051;2019;8609;ARBOLETES;13;1;0;2;1;0;0
05051;2020;8914;ARBOLETES;15;1;0;2;1;0;0
05051;2021;9216;ARBOLETES;40;1;0;4;1;0;0
05051;2022;9514;ARBOLETES;34;1;0;4;1;0;0
05051;2023;9818;ARBOLETES;7;1;0;1;1;1;0
05051;2024;10054;ARBOLETES;7;1;0;1;1;1;0
05088;2019;179138;BELLO;320;0;0;2;0;0;0
05088;2020;186897;BELLO;301;0;0;2;0;0;0
05088;2021;193372;BELLO;765;0;0;4;0;0;0
05088;2022;200003;BELLO;1046;0;0;5;0;0;0
05088;2023;206811;BELLO;308;0;0;1;0;1;0
05088;2024;213850;BELLO;396;0;0;2;0;1;0
05101;2019;8234;CIUDAD BOLÍVAR;143;1;0;17;1;0;0
05101;2020;8422;CIUDAD BOLÍVAR;64;1;0;8;1;0;0
05101;2021;8706;CIUDAD BOLÍVAR;46;1;0;5;1;0;0
05101;2022;8996;CIUDAD BOLÍVAR;41;1;0;5;1;0;0
05101;2023;9294;CIUDAD BOLÍVAR;20;1;0;2;1;1;0
05101;2024;9566;CIUDAD BOLÍVAR;3;1;0;0;1;1;0
05129;2019;25900;CALDAS;4;0;0;0;0;0;0
05129;2020;26882;CALDAS;10;0;0;0;0;0;0
05129;2021;27774;CALDAS;25;0;0;1;0;0;0
05129;2022;28695;CALDAS;11;0;0;0;0;0;0
05129;2023;29649;CALDAS;4;0;0;0;0;1;0
05129;2024;30594;CALDAS;14;0;0;0;0;1;0
05147;2019;15052;CAREPA;16;1;0;1;1;0;0
05147;2020;15804;CAREPA;48;1;0;3;1;0;0
05147;2021;16350;CAREPA;131;1;0;8;1;0;0
05147;2022;16901;CAREPA;37;1;0;2;1;0;0
05147;2023;17466;CAREPA;10;1;0;1;1;1;0
05147;2024;18004;CAREPA;39;1;0;2;1;1;0
05148;2019;18892;EL CARMEN DE VIBORAL;7;0;0;0;;0;0
05148;2020;19656;EL CARMEN DE VIBORAL;22;0;0;1;;0;0
05148;2021;20304;EL CARMEN DE VIBORAL;12;0;0;1;;0;0
05148;2022;20961;EL CARMEN DE VIBORAL;46;0;0;2;;0;0
05148;2023;21638;EL CARMEN DE VIBORAL;9;0;0;0;;1;0
05148;2024;22252;EL CARMEN DE VIBORAL;74;0;0;3;;1;0
05154;2019;27570;CAUCASIA;63;1;0;2;;0;0
05154;2020;28796;CAUCASIA;36;1;0;1;;0;0
05154;2021;29787;CAUCASIA;14;1;0;0;;0;0
05154;2022;30796;CAUCASIA;10;1;0;0;;0;0
05154;2023;31826;CAUCASIA;35;1;0;1;;1;0
05154;2024;32860;CAUCASIA;26;1;0;1;;1;0
05172;2019;17692;CHIGORODÓ;16;1;0;1;;0;0
05172;2020;18366;CHIGORODÓ;13;1;0;1;;0;0
05172;2021;18996;CHIGORODÓ;51;1;0;3;;0;0
05172;2022;19638;CHIGORODÓ;25;1;0;1;;0;0
05172;2023;20300;CHIGORODÓ;37;1;0;2;;1;0
05172;2024;20959;CHIGORODÓ;92;1;0;4;;1;0
05197;2019;5128;COCORNÁ;2;1;0;0;1;0;0
05197;2020;5133;COCORNÁ;3;1;0;1;1;0;0
05197;2021;5296;COCORNÁ;4;1;0;1;1;0;0
05197;2022;5466;COCORNÁ;1;1;0;0;1;0;0
05197;2023;5641;COCORNÁ;6;1;0;1;1;1;0
05197;2024;5786;COCORNÁ;8;1;0;1;1;1;0
05212;2019;25986;COPACABANA;3;0;0;0;;0;0
05212;2020;27021;COPACABANA;51;0;0;2;;0;0
05212;2021;27929;COPACABANA;48;0;0;2;;0;0
05212;2022;28860;COPACABANA;62;0;0;2;;0;0
05212;2023;29819;COPACABANA;27;0;0;1;;1;0
05212;2024;30766;COPACABANA;33;0;0;1;;1;0
05264;2019;3561;ENTRERRÍOS;16;0;0;4;;0;0
05264;2020;3703;ENTRERRÍOS;12;0;0;3;;0;0
05264;2021;3826;ENTRERRÍOS;5;0;0;1;;0;0
05264;2022;3951;ENTRERRÍOS;5;0;0;1;;0;0
05264;2023;4080;ENTRERRÍOS;9;0;0;2;;1;0
05264;2024;4192;ENTRERRÍOS;2;0;0;0;;1;0
05266;2019;82038;ENVIGADO;14;0;0;0;0;0;0
05266;2020;85651;ENVIGADO;12;0;0;0;0;0;0
05266;2021;88599;ENVIGADO;47;0;0;1;0;0;0
05266;2022;91633;ENVIGADO;38;0;0;0;0;0;0
05266;2023;94757;ENVIGADO;12;0;0;0;0;1;0
05266;2024;97986;ENVIGADO;124;0;0;1;0;1;0
05308;2019;16387;GIRARDOTA;10;0;0;1;;0;0
05308;2020;17031;GIRARDOTA;1;0;0;0;;0;0
05308;2021;17575;GIRARDOTA;8;0;0;0;;0;0
05308;2022;18131;GIRARDOTA;3;0;0;0;;0;0
05308;2023;18710;GIRARDOTA;17;0;0;1;;1;0
05308;2024;19231;GIRARDOTA;6;0;0;0;;1;0
05360;2019;91011;ITAGÜÍ;131;0;0;1;0;0;0
05360;2020;94544;ITAGÜÍ;50;0;0;1;0;0;0
05360;2021;97732;ITAGÜÍ;11;0;0;0;0;0;0
05360;2022;101032;ITAGÜÍ;49;0;0;0;0;0;0
05360;2023;104449;ITAGÜÍ;49;0;0;0;0;1;0
05360;2024;107930;ITAGÜÍ;115;0;0;1;0;1;0
05376;2019;20168;LA CEJA;13;0;0;1;;0;0
05376;2020;20989;LA CEJA;60;0;0;3;;0;0
05376;2021;21697;LA CEJA;87;0;0;4;;0;0
05376;2022;22426;LA CEJA;88;0;0;4;;0;0
05376;2023;23181;LA CEJA;165;0;0;7;;1;0
05376;2024;23940;LA CEJA;205;0;0;9;;1;0
05380;2019;23613;LA ESTRELLA;102;0;0;4;0;0;0
05380;2020;24565;LA ESTRELLA;70;0;0;3;0;0;0
05380;2021;25378;LA ESTRELLA;85;0;0;3;0;0;0
05380;2022;26217;LA ESTRELLA;80;0;0;3;0;0;0
05380;2023;27089;LA ESTRELLA;69;0;0;3;0;1;0
05380;2024;27960;LA ESTRELLA;54;0;0;2;0;1;0
05440;2019;21968;MARINILLA;18;0;0;1;;0;0
05440;2020;22842;MARINILLA;10;0;0;0;;0;0
05440;2021;23603;MARINILLA;16;0;0;1;;0;0
05440;2022;24376;MARINILLA;7;0;0;0;;0;0
05440;2023;25169;MARINILLA;14;0;0;1;;1;0
05440;2024;25916;MARINILLA;4;0;0;0;;1;0
05615;2019;46863;RIONEGRO;24;0;0;1;0;0;0
05615;2020;48834;RIONEGRO;32;0;0;1;0;0;0
05615;2021;50477;RIONEGRO;84;0;0;2;0;0;0
05615;2022;52137;RIONEGRO;82;0;0;2;0;0;0
05615;2023;53843;RIONEGRO;45;0;0;1;0;1;0
05615;2024;55412;RIONEGRO;163;0;0;3;0;1;0
05631;2019;30688;SABANETA;179;0;0;6;0;0;0
05631;2020;32183;SABANETA;38;0;0;1;0;0;0
05631;2021;33295;SABANETA;101;0;0;3;0;0;0
05631;2022;34431;SABANETA;229;0;0;7;0;0;0
05631;2023;35593;SABANETA;59;0;0;2;0;1;0
05631;2024;36751;SABANETA;47;0;0;1;0;1;0
05664;2019;6755;SAN PEDRO DE LOS MILAGROS;68;0;0;10;;0;0
05664;2020;7006;SAN PEDRO DE LOS MILAGROS;118;0;0;17;;0;0
05664;2021;7240;SAN PEDRO DE LOS MILAGROS;45;0;0;6;;0;0
05664;2022;7477;SAN PEDRO DE LOS MILAGROS;75;0;0;10;;0;0
05664;2023;7719;SAN PEDRO DE LOS MILAGROS;39;0;0;5;;1;0
05664;2024;7933;SAN PEDRO DE LOS MILAGROS;51;0;0;6;;1;0
05686;2019;10861;SANTA ROSA DE OSOS;9;0;0;1;;0;0
05686;2020;11240;SANTA ROSA DE OSOS;11;0;0;1;;0;0
05686;2021;11602;SANTA ROSA DE OSOS;12;0;0;1;;0;0
05686;2022;11973;SANTA ROSA DE OSOS;27;0;0;2;;0;0
05686;2023;12357;SANTA ROSA DE OSOS;30;0;0;2;;1;0
05686;2024;12701;SANTA ROSA DE OSOS;7;0;0;1;;1;0
05697;2019;10456;EL SANTUARIO;12;0;0;1;;0;0
05697;2020;10770;EL SANTUARIO;9;0;0;1;;0;0
05697;2021;11110;EL SANTUARIO;11;0;0;1;;0;0
05697;2022;11465;EL SANTUARIO;48;0;0;4;;0;0
05697;2023;11838;EL SANTUARIO;36;0;0;3;;1;0
05697;2024;12199;EL SANTUARIO;31;0;0;3;;1;0
05837;2019;35300;TURBO;14;1;0;0;;0;0
05837;2020;36578;TURBO;7;1;0;0;;0;0
05837;2021;37765;TURBO;14;1;0;0;;0;0
05837;2022;38959;TURBO;3;1;0;0;;0;0
05837;2023;40189;TURBO;10;1;0;0;;1;0
05837;2024;41179;TURBO;21;1;0;1;;1;0
05887;2019;13018;YARUMAL;73;0;0;6;;0;0
05887;2020;13418;YARUMAL;55;0;0;4;;0;0
05887;2021;13866;YARUMAL;66;0;0;5;;0;0
05887;2022;14323;YARUMAL;67;0;0;5;;0;0
05887;2023;14794;YARUMAL;52;0;0;4;;1;0
05887;2024;15247;YARUMAL;75;0;0;5;;1;0
08001;2019;332443;BARRANQUILLA;2132;1;0;6;0;0;0
08001;2020;344471;BARRANQUILLA;2226;1;0;6;0;0;0
08001;2021;355556;BARRANQUILLA;5230;1;0;15;0;0;0
08001;2022;365215;BARRANQUILLA;4049;1;0;11;0;0;0
08001;2023;374902;BARRANQUILLA;2560;1;0;7;0;1;0
08001;2024;385862;BARRANQUILLA;3358;1;0;9;0;1;0
08078;2019;16544;BARANOA;54;1;0;3;1;0;0
08078;2020;17250;BARANOA;62;1;0;4;1;0;0
08078;2021;17794;BARANOA;91;1;0;5;1;0;0
08078;2022;18261;BARANOA;68;1;0;4;1;0;0
08078;2023;18731;BARANOA;73;1;0;4;1;1;0
08078;2024;19264;BARANOA;53;1;0;3;1;1;0
08296;2019;17691;GALAPA;236;1;0;13;;0;0
08296;2020;18665;GALAPA;254;1;0;14;;0;0
08296;2021;19273;GALAPA;153;1;0;8;;0;0
08296;2022;19793;GALAPA;286;1;0;14;;0;0
08296;2023;20310;GALAPA;181;1;0;9;;1;0
08296;2024;20885;GALAPA;127;1;0;6;;1;0
08433;2019;33043;MALAMBO;43;1;0;1;;0;0
08433;2020;34624;MALAMBO;4;1;0;0;;0;0
08433;2021;35710;MALAMBO;58;1;0;2;;0;0
08433;2022;36654;MALAMBO;44;1;0;1;;0;0
08433;2023;37610;MALAMBO;32;1;0;1;;1;0
08433;2024;38697;MALAMBO;83;1;0;2;;1;0
08638;2019;23228;SABANALARGA;60;1;0;3;;0;0
08638;2020;24177;SABANALARGA;14;1;0;1;;0;0
08638;2021;24917;SABANALARGA;86;1;0;3;;0;0
08638;2022;25562;SABANALARGA;128;1;0;5;;0;0
08638;2023;26208;SABANALARGA;219;1;0;8;;1;0
08638;2024;26950;SABANALARGA;160;1;0;6;;1;0
08758;2019;167850;SOLEDAD;3301;1;0;20;0;0;0
08758;2020;176875;SOLEDAD;2730;1;0;15;0;0;0
08758;2021;182633;SOLEDAD;4041;1;0;22;0;0;0
08758;2022;187610;SOLEDAD;5439;1;0;29;0;0;0
08758;2023;192593;SOLEDAD;4777;1;0;25;0;1;0
08758;2024;197932;SOLEDAD;3436;1;0;17;0;1;0
11001;2019;2664781;BOGOTÁ, D.C.;1100;0;0;0;0;0;0
11001;2020;2759217;BOGOTÁ, D.C.;2336;0;0;1;0;0;0
11001;2021;2840109;BOGOTÁ, D.C.;4769;0;0;2;0;0;0
11001;2022;2915263;BOGOTÁ, D.C.;4660;0;0;2;0;0;0
11001;2023;2991250;BOGOTÁ, D.C.;2276;0;0;1;0;1;0
11001;2024;3072358;BOGOTÁ, D.C.;3164;0;0;1;0;1;0
13001;2019;293343;CARTAGENA DE INDIAS;963;1;0;3;0;0;0
13001;2020;305154;CARTAGENA DE INDIAS;1638;1;0;5;0;0;0
13001;2021;314951;CARTAGENA DE INDIAS;2110;1;0;7;0;0;0
13001;2022;323922;CARTAGENA DE INDIAS;2145;1;0;7;0;0;0
13001;2023;332921;CARTAGENA DE INDIAS;1776;1;0;5;0;1;0
13001;2024;341516;CARTAGENA DE INDIAS;2276;1;0;7;0;1;0
13836;2019;30517;TURBACO;479;1;0;16;;0;0
13836;2020;32016;TURBACO;349;1;0;11;;0;0
13836;2021;33055;TURBACO;910;1;0;28;;0;0
13836;2022;34004;TURBACO;991;1;0;29;;0;0
13836;2023;34956;TURBACO;611;1;0;17;;1;0
13836;2024;35887;TURBACO;593;1;0;17;;1;0
15001;2019;58948;TUNJA;265;1;0;4;;0;0
15001;2020;60744;TUNJA;176;1;0;3;;0;0
15001;2021;62070;TUNJA;424;1;0;7;;0;0
15001;2022;63350;TUNJA;324;1;0;5;;0;0
15001;2023;64659;TUNJA;378;1;0;6;;1;0
15001;2024;66134;TUNJA;428;1;0;6;;1;0
15176;2019;17939;CHIQUINQUIRÁ;6;1;0;0;;0;0
15176;2020;18439;CHIQUINQUIRÁ;26;1;0;1;;0;0
15176;2021;18825;CHIQUINQUIRÁ;63;1;0;3;;0;0
15176;2022;19206;CHIQUINQUIRÁ;48;1;0;2;;0;0
15176;2023;19594;CHIQUINQUIRÁ;97;1;0;5;;1;0
15176;2024;20000;CHIQUINQUIRÁ;59;1;0;3;;1;0
15238;2019;41399;DUITAMA;210;0;0;5;;0;0
15238;2020;42591;DUITAMA;95;0;0;2;;0;0
15238;2021;43491;DUITAMA;251;0;0;6;;0;0
15238;2022;44377;DUITAMA;240;0;0;5;;0;0
15238;2023;45277;DUITAMA;152;0;0;3;;1;0
15238;2024;46241;DUITAMA;165;0;0;4;;1;0
15299;2019;6731;GARAGOA;2;1;0;0;1;0;0
15299;2020;6873;GARAGOA;1;1;0;0;1;0;0
15299;2021;7005;GARAGOA;3;1;0;0;1;0;0
15299;2022;7134;GARAGOA;1;1;0;0;1;0;0
15299;2023;7265;GARAGOA;4;1;0;1;1;1;0
15299;2024;7383;GARAGOA;4;1;0;1;1;1;0
15516;2019;11193;PAIPA;41;1;0;4;;0;0
15516;2020;11478;PAIPA;31;1;0;3;;0;0
15516;2021;11691;PAIPA;86;1;0;7;;0;0
15516;2022;11904;PAIPA;95;1;0;8;;0;0
15516;2023;12123;PAIPA;86;1;0;7;;1;0
15516;2024;12317;PAIPA;126;1;0;10;;1;0
15646;2019;5307;SAMACÁ;40;0;0;8;1;0;0
15646;2020;5419;SAMACÁ;15;0;0;3;1;0;0
15646;2021;5511;SAMACÁ;11;0;0;2;1;0;0
15646;2022;5604;SAMACÁ;66;0;0;12;1;0;0
15646;2023;5700;SAMACÁ;28;0;0;5;1;1;0
15646;2024;5781;SAMACÁ;6;0;0;1;1;1;0
15759;2019;44867;SOGAMOSO;96;0;0;2;;0;0
15759;2020;46092;SOGAMOSO;204;0;0;4;;0;0
15759;2021;47068;SOGAMOSO;308;0;0;7;;0;0
15759;2022;48032;SOGAMOSO;265;0;0;6;;0;0
15759;2023;49008;SOGAMOSO;287;0;0;6;;1;0
15759;2024;50004;SOGAMOSO;217;0;0;4;;1;0
15806;2019;4317;TIBASOSA;25;1;0;6;1;0;0
15806;2020;4417;TIBASOSA;17;1;0;4;1;0;0
15806;2021;4487;TIBASOSA;21;1;0;5;1;0;0
15806;2022;4559;TIBASOSA;13;1;0;3;1;0;0
15806;2023;4633;TIBASOSA;13;1;0;3;1;1;0
15806;2024;4684;TIBASOSA;9;1;0;2;1;1;0
17001;2019;151058;MANIZALES;152;1;0;1;0;0;0
17001;2020;154918;MANIZALES;250;1;0;2;0;0;0
17001;2021;158271;MANIZALES;265;1;0;2;0;0;0
17001;2022;161709;MANIZALES;324;1;0;2;0;0;0
17001;2023;165318;MANIZALES;520;1;0;3;0;1;0
17001;2024;169601;MANIZALES;127;1;0;1;0;1;0
17174;2019;16951;CHINCHINÁ;15;1;0;1;;0;0
17174;2020;17330;CHINCHINÁ;53;1;0;3;;0;0
17174;2021;17701;CHINCHINÁ;70;1;0;4;;0;0
17174;2022;18083;CHINCHINÁ;56;1;0;3;;0;0
17174;2023;18481;CHINCHINÁ;69;1;0;4;;1;0
17174;2024;18947;CHINCHINÁ;23;1;0;1;;1;0
17873;2019;21515;VILLAMARÍA;108;1;0;5;;0;0
17873;2020;22180;VILLAMARÍA;116;1;0;5;;0;0
17873;2021;22651;VILLAMARÍA;143;1;0;6;;0;0
17873;2022;23133;VILLAMARÍA;168;1;0;7;;0;0
17873;2023;23641;VILLAMARÍA;119;1;0;5;;1;0
17873;2024;24244;VILLAMARÍA;114;1;0;5;;1;0
18001;2019;56098;FLORENCIA;30;1;0;1;;0;0
18001;2020;57981;FLORENCIA;43;1;0;1;;0;0
18001;2021;59744;FLORENCIA;48;1;0;1;;0;0
18001;2022;61590;FLORENCIA;21;1;0;0;;0;0
18001;2023;63503;FLORENCIA;44;1;0;1;;1;0
18001;2024;65760;FLORENCIA;16;1;0;0;;1;0
19001;2019;114297;POPAYÁN;310;1;0;3;;0;0
19001;2020;117704;POPAYÁN;623;1;0;5;;0;0
19001;2021;121020;POPAYÁN;664;1;0;5;;0;0
19001;2022;124399;POPAYÁN;669;1;0;5;;0;0
19001;2023;127862;POPAYÁN;1061;1;0;8;;1;0
19001;2024;130734;POPAYÁN;835;1;0;6;;1;0
19573;2019;13653;PUERTO TEJADA;60;1;0;4;;0;0
19573;2020;13965;PUERTO TEJADA;73;1;0;5;;0;0
19573;2021;14355;PUERTO TEJADA;337;1;0;23;;0;0
19573;2022;14757;PUERTO TEJADA;335;1;0;23;;0;0
19573;2023;15171;PUERTO TEJADA;149;1;0;10;;1;0
19573;2024;15492;PUERTO TEJADA;723;1;0;47;;1;0
